PDIV_ID,year,cropwaterDemand_inch,cropwaterDem
32761,2020,12.5,317.5
34221,2020,12.5,317.5
34950,2020,12.5,317.5
38173,2020,12.5,317.5
3823,2020,12.5,317.5
39028,2020,12.5,317.5
39848,2020,12.5,317.5
44674,2020,12.5,317.5
46539,2020,12.5,317.5
4849,2020,12.5,317.5
49624,2020,12.5,317.5
50411,2020,12.5,317.5
5109,2020,12.5,317.5
51724,2020,12.5,317.5
53140,2020,12.5,317.5
53627,2020,12.5,317.5
5373,2020,12.5,317.5
5379,2020,12.5,317.5
69404,2020,12.5,317.5
69620,2020,12.5,317.5
86204,2020,12.5,317.5
86270,2020,12.5,317.5
87224,2020,12.5,317.5
9123,2020,12.5,317.5
9178,2020,12.5,317.5
10040,2021,12.5,317.5
11151,2021,12.5,317.5
12213,2021,12.5,317.5
12684,2021,12.5,317.5
13322,2021,12.5,317.5
1403,2021,12.5,317.5
1463,2021,12.5,317.5
14885,2021,12.5,317.5
15689,2021,12.5,317.5
16412,2021,12.5,317.5
20387,2021,12.5,317.5
20941,2021,12.5,317.5
24111,2021,12.5,317.5
24138,2021,12.5,317.5
24299,2021,12.5,317.5
24354,2021,12.5,317.5
24878,2021,12.5,317.5
25947,2021,12.5,317.5
25988,2021,12.5,317.5
26070,2021,12.5,317.5
28771,2021,12.5,317.5
30220,2021,12.5,317.5
31051,2021,12.5,317.5
31140,2021,12.5,317.5
32644,2021,12.5,317.5
32761,2021,12.5,317.5
33879,2021,12.5,317.5
34650,2021,12.5,317.5
36330,2021,12.5,317.5
36472,2021,12.5,317.5
3811,2021,12.5,317.5
40299,2021,12.5,317.5
42254,2021,12.5,317.5
44564,2021,12.5,317.5
45428,2021,12.5,317.5
45497,2021,12.5,317.5
45662,2021,12.5,317.5
45885,2021,12.5,317.5
4642,2021,12.5,317.5
46881,2021,12.5,317.5
47784,2021,12.5,317.5
49624,2021,12.5,317.5
49634,2021,12.5,317.5
51724,2021,12.5,317.5
53140,2021,12.5,317.5
5317,2021,12.5,317.5
53565,2021,12.5,317.5
5373,2021,12.5,317.5
53838,2021,12.5,317.5
54090,2021,12.5,317.5
54096,2021,12.5,317.5
5498,2021,12.5,317.5
54982,2021,12.5,317.5
60820,2021,12.5,317.5
61994,2021,12.5,317.5
61995,2021,12.5,317.5
6206,2021,12.5,317.5
68313,2021,12.5,317.5
7165,2021,12.5,317.5
73451,2021,12.5,317.5
7839,2021,12.5,317.5
8243,2021,12.5,317.5
83848,2021,12.5,317.5
83849,2021,12.5,317.5
83850,2021,12.5,317.5
8819,2021,12.5,317.5
8874,2021,12.5,317.5
9329,2021,12.5,317.5
9850,2021,12.5,317.5
10038,2008,12.5,317.5
10063,2008,12.5,317.5
10503,2008,12.5,317.5
10751,2008,12.5,317.5
11089,2008,12.5,317.5
12135,2008,12.5,317.5
12572,2008,12.5,317.5
12597,2008,12.5,317.5
12871,2008,12.5,317.5
12942,2008,12.5,317.5
12958,2008,12.5,317.5
12962,2008,12.5,317.5
1339,2008,12.5,317.5
13564,2008,12.5,317.5
13679,2008,12.5,317.5
13764,2008,12.5,317.5
13974,2008,12.5,317.5
14086,2008,12.5,317.5
14315,2008,12.5,317.5
15067,2008,12.5,317.5
15225,2008,12.5,317.5
15523,2008,12.5,317.5
1642,2008,12.5,317.5
16928,2008,12.5,317.5
17131,2008,12.5,317.5
17240,2008,12.5,317.5
17292,2008,12.5,317.5
17481,2008,12.5,317.5
17492,2008,12.5,317.5
17703,2008,12.5,317.5
18267,2008,12.5,317.5
18337,2008,12.5,317.5
18519,2008,12.5,317.5
18550,2008,12.5,317.5
1860,2008,12.5,317.5
18737,2008,12.5,317.5
18857,2008,12.5,317.5
19002,2008,12.5,317.5
19089,2008,12.5,317.5
19318,2008,12.5,317.5
19936,2008,12.5,317.5
20686,2008,12.5,317.5
20941,2008,12.5,317.5
21375,2008,12.5,317.5
2191,2008,12.5,317.5
21949,2008,12.5,317.5
21951,2008,12.5,317.5
22829,2008,12.5,317.5
24121,2008,12.5,317.5
24541,2008,12.5,317.5
24561,2008,12.5,317.5
24712,2008,12.5,317.5
24832,2008,12.5,317.5
24930,2008,12.5,317.5
25120,2008,12.5,317.5
25276,2008,12.5,317.5
25569,2008,12.5,317.5
2585,2008,12.5,317.5
25924,2008,12.5,317.5
26036,2008,12.5,317.5
26241,2008,12.5,317.5
26269,2008,12.5,317.5
26327,2008,12.5,317.5
26681,2008,12.5,317.5
26810,2008,12.5,317.5
26836,2008,12.5,317.5
26961,2008,12.5,317.5
27057,2008,12.5,317.5
27426,2008,12.5,317.5
2743,2008,12.5,317.5
27650,2008,12.5,317.5
27778,2008,12.5,317.5
28325,2008,12.5,317.5
28402,2008,12.5,317.5
28605,2008,12.5,317.5
28614,2008,12.5,317.5
29848,2008,12.5,317.5
30386,2008,12.5,317.5
31220,2008,12.5,317.5
3135,2008,12.5,317.5
31440,2008,12.5,317.5
31501,2008,12.5,317.5
3154,2008,12.5,317.5
31781,2008,12.5,317.5
3229,2008,12.5,317.5
32644,2008,12.5,317.5
33051,2008,12.5,317.5
331,2008,12.5,317.5
33231,2008,12.5,317.5
33397,2008,12.5,317.5
34124,2008,12.5,317.5
34544,2008,12.5,317.5
34619,2008,12.5,317.5
34749,2008,12.5,317.5
34790,2008,12.5,317.5
35335,2008,12.5,317.5
35399,2008,12.5,317.5
35571,2008,12.5,317.5
3595,2008,12.5,317.5
36037,2008,12.5,317.5
36108,2008,12.5,317.5
36110,2008,12.5,317.5
36205,2008,12.5,317.5
36330,2008,12.5,317.5
36407,2008,12.5,317.5
36409,2008,12.5,317.5
36725,2008,12.5,317.5
36873,2008,12.5,317.5
36911,2008,12.5,317.5
37067,2008,12.5,317.5
37583,2008,12.5,317.5
37597,2008,12.5,317.5
38001,2008,12.5,317.5
3834,2008,12.5,317.5
38936,2008,12.5,317.5
39178,2008,12.5,317.5
39341,2008,12.5,317.5
39363,2008,12.5,317.5
39456,2008,12.5,317.5
39750,2008,12.5,317.5
40161,2008,12.5,317.5
40362,2008,12.5,317.5
40756,2008,12.5,317.5
410,2008,12.5,317.5
41079,2008,12.5,317.5
41149,2008,12.5,317.5
41521,2008,12.5,317.5
42068,2008,12.5,317.5
4224,2008,12.5,317.5
42253,2008,12.5,317.5
42254,2008,12.5,317.5
42575,2008,12.5,317.5
42707,2008,12.5,317.5
42778,2008,12.5,317.5
4281,2008,12.5,317.5
42956,2008,12.5,317.5
43826,2008,12.5,317.5
44532,2008,12.5,317.5
44678,2008,12.5,317.5
44827,2008,12.5,317.5
45143,2008,12.5,317.5
45427,2008,12.5,317.5
45658,2008,12.5,317.5
45692,2008,12.5,317.5
46068,2008,12.5,317.5
4620,2008,12.5,317.5
46206,2008,12.5,317.5
46369,2008,12.5,317.5
46433,2008,12.5,317.5
46455,2008,12.5,317.5
47099,2008,12.5,317.5
48395,2008,12.5,317.5
48721,2008,12.5,317.5
48783,2008,12.5,317.5
49294,2008,12.5,317.5
49464,2008,12.5,317.5
49732,2008,12.5,317.5
49751,2008,12.5,317.5
50027,2008,12.5,317.5
50062,2008,12.5,317.5
50183,2008,12.5,317.5
51003,2008,12.5,317.5
51412,2008,12.5,317.5
51489,2008,12.5,317.5
51697,2008,12.5,317.5
52187,2008,12.5,317.5
52210,2008,12.5,317.5
52349,2008,12.5,317.5
52565,2008,12.5,317.5
54096,2008,12.5,317.5
54667,2008,12.5,317.5
55027,2008,12.5,317.5
60529,2008,12.5,317.5
61022,2008,12.5,317.5
62110,2008,12.5,317.5
62178,2008,12.5,317.5
63492,2008,12.5,317.5
64068,2008,12.5,317.5
6427,2008,12.5,317.5
6492,2008,12.5,317.5
65330,2008,12.5,317.5
6535,2008,12.5,317.5
663,2008,12.5,317.5
6729,2008,12.5,317.5
67511,2008,12.5,317.5
70844,2008,12.5,317.5
71065,2008,12.5,317.5
7122,2008,12.5,317.5
7148,2008,12.5,317.5
73085,2008,12.5,317.5
73092,2008,12.5,317.5
73769,2008,12.5,317.5
73910,2008,12.5,317.5
75719,2008,12.5,317.5
8243,2008,12.5,317.5
8499,2008,12.5,317.5
9266,2008,12.5,317.5
9282,2008,12.5,317.5
933,2008,12.5,317.5
9707,2008,12.5,317.5
9766,2008,12.5,317.5
10063,2009,12.5,317.5
10464,2009,12.5,317.5
10503,2009,12.5,317.5
10751,2009,12.5,317.5
10836,2009,12.5,317.5
11089,2009,12.5,317.5
12009,2009,12.5,317.5
12055,2009,12.5,317.5
12195,2009,12.5,317.5
12213,2009,12.5,317.5
12879,2009,12.5,317.5
12942,2009,12.5,317.5
12958,2009,12.5,317.5
12962,2009,12.5,317.5
13111,2009,12.5,317.5
13322,2009,12.5,317.5
13746,2009,12.5,317.5
14086,2009,12.5,317.5
14315,2009,12.5,317.5
14784,2009,12.5,317.5
15009,2009,12.5,317.5
15523,2009,12.5,317.5
15554,2009,12.5,317.5
1561,2009,12.5,317.5
15613,2009,12.5,317.5
15618,2009,12.5,317.5
15727,2009,12.5,317.5
15777,2009,12.5,317.5
15904,2009,12.5,317.5
15955,2009,12.5,317.5
16274,2009,12.5,317.5
1642,2009,12.5,317.5
16791,2009,12.5,317.5
16928,2009,12.5,317.5
17240,2009,12.5,317.5
17292,2009,12.5,317.5
17492,2009,12.5,317.5
18068,2009,12.5,317.5
18072,2009,12.5,317.5
18337,2009,12.5,317.5
18405,2009,12.5,317.5
18436,2009,12.5,317.5
18451,2009,12.5,317.5
18519,2009,12.5,317.5
18550,2009,12.5,317.5
18737,2009,12.5,317.5
18857,2009,12.5,317.5
19002,2009,12.5,317.5
19089,2009,12.5,317.5
19136,2009,12.5,317.5
19318,2009,12.5,317.5
19653,2009,12.5,317.5
19739,2009,12.5,317.5
1989,2009,12.5,317.5
19936,2009,12.5,317.5
19960,2009,12.5,317.5
20387,2009,12.5,317.5
20819,2009,12.5,317.5
21375,2009,12.5,317.5
21548,2009,12.5,317.5
21733,2009,12.5,317.5
2191,2009,12.5,317.5
21949,2009,12.5,317.5
22410,2009,12.5,317.5
22730,2009,12.5,317.5
22921,2009,12.5,317.5
22942,2009,12.5,317.5
23161,2009,12.5,317.5
23651,2009,12.5,317.5
23896,2009,12.5,317.5
24121,2009,12.5,317.5
24541,2009,12.5,317.5
24712,2009,12.5,317.5
24820,2009,12.5,317.5
24832,2009,12.5,317.5
24930,2009,12.5,317.5
25120,2009,12.5,317.5
25476,2009,12.5,317.5
25924,2009,12.5,317.5
26036,2009,12.5,317.5
26175,2009,12.5,317.5
26241,2009,12.5,317.5
26327,2009,12.5,317.5
26681,2009,12.5,317.5
26736,2009,12.5,317.5
26810,2009,12.5,317.5
26936,2009,12.5,317.5
26961,2009,12.5,317.5
27426,2009,12.5,317.5
27778,2009,12.5,317.5
27966,2009,12.5,317.5
28402,2009,12.5,317.5
2858,2009,12.5,317.5
28605,2009,12.5,317.5
28614,2009,12.5,317.5
29341,2009,12.5,317.5
29388,2009,12.5,317.5
29485,2009,12.5,317.5
30220,2009,12.5,317.5
30470,2009,12.5,317.5
30949,2009,12.5,317.5
31220,2009,12.5,317.5
31578,2009,12.5,317.5
31664,2009,12.5,317.5
31781,2009,12.5,317.5
3229,2009,12.5,317.5
32378,2009,12.5,317.5
32536,2009,12.5,317.5
32777,2009,12.5,317.5
33051,2009,12.5,317.5
331,2009,12.5,317.5
33231,2009,12.5,317.5
3335,2009,12.5,317.5
33899,2009,12.5,317.5
34124,2009,12.5,317.5
34544,2009,12.5,317.5
34749,2009,12.5,317.5
34900,2009,12.5,317.5
35228,2009,12.5,317.5
35335,2009,12.5,317.5
35399,2009,12.5,317.5
35509,2009,12.5,317.5
35571,2009,12.5,317.5
35668,2009,12.5,317.5
35833,2009,12.5,317.5
3595,2009,12.5,317.5
36037,2009,12.5,317.5
36108,2009,12.5,317.5
36110,2009,12.5,317.5
36407,2009,12.5,317.5
36911,2009,12.5,317.5
37067,2009,12.5,317.5
37406,2009,12.5,317.5
37597,2009,12.5,317.5
37740,2009,12.5,317.5
37880,2009,12.5,317.5
38070,2009,12.5,317.5
38141,2009,12.5,317.5
3834,2009,12.5,317.5
38682,2009,12.5,317.5
38846,2009,12.5,317.5
39028,2009,12.5,317.5
39081,2009,12.5,317.5
39341,2009,12.5,317.5
39456,2009,12.5,317.5
39562,2009,12.5,317.5
39992,2009,12.5,317.5
40161,2009,12.5,317.5
40358,2009,12.5,317.5
40362,2009,12.5,317.5
40518,2009,12.5,317.5
40617,2009,12.5,317.5
40756,2009,12.5,317.5
41079,2009,12.5,317.5
41149,2009,12.5,317.5
42068,2009,12.5,317.5
42108,2009,12.5,317.5
4224,2009,12.5,317.5
42253,2009,12.5,317.5
42707,2009,12.5,317.5
42778,2009,12.5,317.5
4281,2009,12.5,317.5
42903,2009,12.5,317.5
43700,2009,12.5,317.5
43826,2009,12.5,317.5
44607,2009,12.5,317.5
44615,2009,12.5,317.5
44678,2009,12.5,317.5
44827,2009,12.5,317.5
45143,2009,12.5,317.5
45304,2009,12.5,317.5
45398,2009,12.5,317.5
45427,2009,12.5,317.5
45658,2009,12.5,317.5
46068,2009,12.5,317.5
46206,2009,12.5,317.5
4647,2009,12.5,317.5
46886,2009,12.5,317.5
47285,2009,12.5,317.5
47790,2009,12.5,317.5
47860,2009,12.5,317.5
48322,2009,12.5,317.5
48395,2009,12.5,317.5
48435,2009,12.5,317.5
489,2009,12.5,317.5
49294,2009,12.5,317.5
49428,2009,12.5,317.5
4946,2009,12.5,317.5
49464,2009,12.5,317.5
49677,2009,12.5,317.5
49732,2009,12.5,317.5
50027,2009,12.5,317.5
50062,2009,12.5,317.5
50701,2009,12.5,317.5
51003,2009,12.5,317.5
51031,2009,12.5,317.5
51489,2009,12.5,317.5
51609,2009,12.5,317.5
51686,2009,12.5,317.5
51697,2009,12.5,317.5
52349,2009,12.5,317.5
54068,2009,12.5,317.5
54526,2009,12.5,317.5
54587,2009,12.5,317.5
54667,2009,12.5,317.5
5608,2009,12.5,317.5
61309,2009,12.5,317.5
61988,2009,12.5,317.5
62110,2009,12.5,317.5
62178,2009,12.5,317.5
63067,2009,12.5,317.5
63492,2009,12.5,317.5
64069,2009,12.5,317.5
64752,2009,12.5,317.5
6492,2009,12.5,317.5
64973,2009,12.5,317.5
64984,2009,12.5,317.5
65330,2009,12.5,317.5
65709,2009,12.5,317.5
65710,2009,12.5,317.5
66003,2009,12.5,317.5
6729,2009,12.5,317.5
67511,2009,12.5,317.5
68181,2009,12.5,317.5
69940,2009,12.5,317.5
70274,2009,12.5,317.5
70844,2009,12.5,317.5
71065,2009,12.5,317.5
7122,2009,12.5,317.5
71449,2009,12.5,317.5
7148,2009,12.5,317.5
7165,2009,12.5,317.5
73092,2009,12.5,317.5
73910,2009,12.5,317.5
75719,2009,12.5,317.5
75721,2009,12.5,317.5
75843,2009,12.5,317.5
7630,2009,12.5,317.5
76444,2009,12.5,317.5
76445,2009,12.5,317.5
76454,2009,12.5,317.5
76480,2009,12.5,317.5
7733,2009,12.5,317.5
8499,2009,12.5,317.5
8808,2009,12.5,317.5
9282,2009,12.5,317.5
933,2009,12.5,317.5
9707,2009,12.5,317.5
9766,2009,12.5,317.5
9850,2009,12.5,317.5
10038,2010,12.5,317.5
10070,2010,12.5,317.5
10464,2010,12.5,317.5
10503,2010,12.5,317.5
10522,2010,12.5,317.5
10621,2010,12.5,317.5
10751,2010,12.5,317.5
1077,2010,12.5,317.5
10836,2010,12.5,317.5
10894,2010,12.5,317.5
11089,2010,12.5,317.5
11478,2010,12.5,317.5
12063,2010,12.5,317.5
12213,2010,12.5,317.5
12942,2010,12.5,317.5
12958,2010,12.5,317.5
12962,2010,12.5,317.5
13108,2010,12.5,317.5
13264,2010,12.5,317.5
13322,2010,12.5,317.5
1339,2010,12.5,317.5
13679,2010,12.5,317.5
13746,2010,12.5,317.5
13764,2010,12.5,317.5
1403,2010,12.5,317.5
14086,2010,12.5,317.5
14180,2010,12.5,317.5
14772,2010,12.5,317.5
14784,2010,12.5,317.5
1490,2010,12.5,317.5
15523,2010,12.5,317.5
15554,2010,12.5,317.5
1561,2010,12.5,317.5
15618,2010,12.5,317.5
15727,2010,12.5,317.5
15777,2010,12.5,317.5
15904,2010,12.5,317.5
15955,2010,12.5,317.5
16060,2010,12.5,317.5
16274,2010,12.5,317.5
16355,2010,12.5,317.5
1642,2010,12.5,317.5
16466,2010,12.5,317.5
16689,2010,12.5,317.5
16791,2010,12.5,317.5
16928,2010,12.5,317.5
17062,2010,12.5,317.5
17131,2010,12.5,317.5
17240,2010,12.5,317.5
17260,2010,12.5,317.5
17292,2010,12.5,317.5
17481,2010,12.5,317.5
17492,2010,12.5,317.5
17534,2010,12.5,317.5
18068,2010,12.5,317.5
18337,2010,12.5,317.5
18405,2010,12.5,317.5
18451,2010,12.5,317.5
18519,2010,12.5,317.5
18550,2010,12.5,317.5
1860,2010,12.5,317.5
18737,2010,12.5,317.5
18857,2010,12.5,317.5
19002,2010,12.5,317.5
19089,2010,12.5,317.5
19265,2010,12.5,317.5
19318,2010,12.5,317.5
19739,2010,12.5,317.5
19960,2010,12.5,317.5
20387,2010,12.5,317.5
20490,2010,12.5,317.5
20572,2010,12.5,317.5
20686,2010,12.5,317.5
20931,2010,12.5,317.5
21375,2010,12.5,317.5
21733,2010,12.5,317.5
2191,2010,12.5,317.5
21949,2010,12.5,317.5
21995,2010,12.5,317.5
22210,2010,12.5,317.5
22293,2010,12.5,317.5
22649,2010,12.5,317.5
22679,2010,12.5,317.5
22730,2010,12.5,317.5
22921,2010,12.5,317.5
23161,2010,12.5,317.5
23651,2010,12.5,317.5
23852,2010,12.5,317.5
23896,2010,12.5,317.5
23985,2010,12.5,317.5
24121,2010,12.5,317.5
24491,2010,12.5,317.5
2451,2010,12.5,317.5
24541,2010,12.5,317.5
24712,2010,12.5,317.5
24820,2010,12.5,317.5
24832,2010,12.5,317.5
24905,2010,12.5,317.5
24930,2010,12.5,317.5
25113,2010,12.5,317.5
25476,2010,12.5,317.5
25674,2010,12.5,317.5
25860,2010,12.5,317.5
25924,2010,12.5,317.5
26036,2010,12.5,317.5
26175,2010,12.5,317.5
26420,2010,12.5,317.5
26462,2010,12.5,317.5
26487,2010,12.5,317.5
26681,2010,12.5,317.5
26736,2010,12.5,317.5
26766,2010,12.5,317.5
26793,2010,12.5,317.5
26828,2010,12.5,317.5
26961,2010,12.5,317.5
27057,2010,12.5,317.5
27065,2010,12.5,317.5
27426,2010,12.5,317.5
2743,2010,12.5,317.5
27561,2010,12.5,317.5
27673,2010,12.5,317.5
27778,2010,12.5,317.5
28033,2010,12.5,317.5
28248,2010,12.5,317.5
28402,2010,12.5,317.5
28573,2010,12.5,317.5
2858,2010,12.5,317.5
28605,2010,12.5,317.5
28865,2010,12.5,317.5
29341,2010,12.5,317.5
29409,2010,12.5,317.5
30196,2010,12.5,317.5
30220,2010,12.5,317.5
30470,2010,12.5,317.5
30601,2010,12.5,317.5
30949,2010,12.5,317.5
31220,2010,12.5,317.5
31252,2010,12.5,317.5
31460,2010,12.5,317.5
31479,2010,12.5,317.5
31501,2010,12.5,317.5
31664,2010,12.5,317.5
31781,2010,12.5,317.5
3229,2010,12.5,317.5
3261,2010,12.5,317.5
33051,2010,12.5,317.5
33072,2010,12.5,317.5
331,2010,12.5,317.5
33116,2010,12.5,317.5
33231,2010,12.5,317.5
33397,2010,12.5,317.5
34124,2010,12.5,317.5
34544,2010,12.5,317.5
34749,2010,12.5,317.5
34754,2010,12.5,317.5
35228,2010,12.5,317.5
35335,2010,12.5,317.5
35399,2010,12.5,317.5
35571,2010,12.5,317.5
35794,2010,12.5,317.5
35833,2010,12.5,317.5
3595,2010,12.5,317.5
35961,2010,12.5,317.5
36037,2010,12.5,317.5
36108,2010,12.5,317.5
36110,2010,12.5,317.5
36205,2010,12.5,317.5
36407,2010,12.5,317.5
36557,2010,12.5,317.5
36672,2010,12.5,317.5
37067,2010,12.5,317.5
37406,2010,12.5,317.5
37565,2010,12.5,317.5
37597,2010,12.5,317.5
37740,2010,12.5,317.5
37880,2010,12.5,317.5
38071,2010,12.5,317.5
38141,2010,12.5,317.5
3834,2010,12.5,317.5
38846,2010,12.5,317.5
39028,2010,12.5,317.5
39081,2010,12.5,317.5
39188,2010,12.5,317.5
39456,2010,12.5,317.5
39562,2010,12.5,317.5
39605,2010,12.5,317.5
39922,2010,12.5,317.5
40161,2010,12.5,317.5
40173,2010,12.5,317.5
40362,2010,12.5,317.5
40518,2010,12.5,317.5
40536,2010,12.5,317.5
40617,2010,12.5,317.5
40756,2010,12.5,317.5
41149,2010,12.5,317.5
41414,2010,12.5,317.5
42068,2010,12.5,317.5
42108,2010,12.5,317.5
4224,2010,12.5,317.5
42253,2010,12.5,317.5
42254,2010,12.5,317.5
42555,2010,12.5,317.5
42707,2010,12.5,317.5
42778,2010,12.5,317.5
4281,2010,12.5,317.5
42903,2010,12.5,317.5
43389,2010,12.5,317.5
43523,2010,12.5,317.5
43564,2010,12.5,317.5
43700,2010,12.5,317.5
43799,2010,12.5,317.5
4380,2010,12.5,317.5
44532,2010,12.5,317.5
44607,2010,12.5,317.5
44615,2010,12.5,317.5
44678,2010,12.5,317.5
44827,2010,12.5,317.5
44840,2010,12.5,317.5
45058,2010,12.5,317.5
45059,2010,12.5,317.5
45143,2010,12.5,317.5
45304,2010,12.5,317.5
45398,2010,12.5,317.5
45427,2010,12.5,317.5
45453,2010,12.5,317.5
45554,2010,12.5,317.5
45658,2010,12.5,317.5
46068,2010,12.5,317.5
46164,2010,12.5,317.5
46206,2010,12.5,317.5
46455,2010,12.5,317.5
4647,2010,12.5,317.5
4677,2010,12.5,317.5
46886,2010,12.5,317.5
47109,2010,12.5,317.5
47155,2010,12.5,317.5
47318,2010,12.5,317.5
47790,2010,12.5,317.5
47860,2010,12.5,317.5
48068,2010,12.5,317.5
48395,2010,12.5,317.5
48435,2010,12.5,317.5
489,2010,12.5,317.5
48952,2010,12.5,317.5
49428,2010,12.5,317.5
4946,2010,12.5,317.5
49624,2010,12.5,317.5
49677,2010,12.5,317.5
49732,2010,12.5,317.5
50055,2010,12.5,317.5
50062,2010,12.5,317.5
50183,2010,12.5,317.5
50266,2010,12.5,317.5
5054,2010,12.5,317.5
50985,2010,12.5,317.5
51003,2010,12.5,317.5
51031,2010,12.5,317.5
51489,2010,12.5,317.5
51514,2010,12.5,317.5
51584,2010,12.5,317.5
51686,2010,12.5,317.5
51697,2010,12.5,317.5
52187,2010,12.5,317.5
52349,2010,12.5,317.5
52565,2010,12.5,317.5
52756,2010,12.5,317.5
52980,2010,12.5,317.5
53312,2010,12.5,317.5
54068,2010,12.5,317.5
54342,2010,12.5,317.5
54526,2010,12.5,317.5
54667,2010,12.5,317.5
55027,2010,12.5,317.5
5821,2010,12.5,317.5
5989,2010,12.5,317.5
62178,2010,12.5,317.5
63001,2010,12.5,317.5
63492,2010,12.5,317.5
64069,2010,12.5,317.5
64206,2010,12.5,317.5
6427,2010,12.5,317.5
6492,2010,12.5,317.5
64973,2010,12.5,317.5
64984,2010,12.5,317.5
65330,2010,12.5,317.5
65603,2010,12.5,317.5
65709,2010,12.5,317.5
65710,2010,12.5,317.5
66477,2010,12.5,317.5
66779,2010,12.5,317.5
67038,2010,12.5,317.5
6729,2010,12.5,317.5
67707,2010,12.5,317.5
6806,2010,12.5,317.5
68610,2010,12.5,317.5
69940,2010,12.5,317.5
70102,2010,12.5,317.5
70120,2010,12.5,317.5
70121,2010,12.5,317.5
70122,2010,12.5,317.5
71065,2010,12.5,317.5
71086,2010,12.5,317.5
7122,2010,12.5,317.5
71449,2010,12.5,317.5
7148,2010,12.5,317.5
7165,2010,12.5,317.5
73910,2010,12.5,317.5
74179,2010,12.5,317.5
75719,2010,12.5,317.5
75721,2010,12.5,317.5
75766,2010,12.5,317.5
75843,2010,12.5,317.5
76454,2010,12.5,317.5
76480,2010,12.5,317.5
7841,2010,12.5,317.5
8018,2010,12.5,317.5
8219,2010,12.5,317.5
8460,2010,12.5,317.5
8499,2010,12.5,317.5
8808,2010,12.5,317.5
9249,2010,12.5,317.5
9266,2010,12.5,317.5
9280,2010,12.5,317.5
9282,2010,12.5,317.5
933,2010,12.5,317.5
9707,2010,12.5,317.5
9766,2010,12.5,317.5
9850,2010,12.5,317.5
10038,2011,12.5,317.5
10238,2011,12.5,317.5
10464,2011,12.5,317.5
10503,2011,12.5,317.5
10522,2011,12.5,317.5
11089,2011,12.5,317.5
1110,2011,12.5,317.5
11320,2011,12.5,317.5
12063,2011,12.5,317.5
12076,2011,12.5,317.5
12135,2011,12.5,317.5
12213,2011,12.5,317.5
12572,2011,12.5,317.5
12942,2011,12.5,317.5
12958,2011,12.5,317.5
12962,2011,12.5,317.5
13111,2011,12.5,317.5
13264,2011,12.5,317.5
13322,2011,12.5,317.5
1339,2011,12.5,317.5
13679,2011,12.5,317.5
13764,2011,12.5,317.5
1403,2011,12.5,317.5
14086,2011,12.5,317.5
14756,2011,12.5,317.5
148,2011,12.5,317.5
14891,2011,12.5,317.5
1490,2011,12.5,317.5
15387,2011,12.5,317.5
15523,2011,12.5,317.5
15554,2011,12.5,317.5
1561,2011,12.5,317.5
15613,2011,12.5,317.5
15618,2011,12.5,317.5
15727,2011,12.5,317.5
15777,2011,12.5,317.5
15904,2011,12.5,317.5
16060,2011,12.5,317.5
16274,2011,12.5,317.5
16355,2011,12.5,317.5
1642,2011,12.5,317.5
16466,2011,12.5,317.5
16791,2011,12.5,317.5
16928,2011,12.5,317.5
17131,2011,12.5,317.5
17240,2011,12.5,317.5
17292,2011,12.5,317.5
17481,2011,12.5,317.5
17492,2011,12.5,317.5
17534,2011,12.5,317.5
1779,2011,12.5,317.5
18068,2011,12.5,317.5
1815,2011,12.5,317.5
18222,2011,12.5,317.5
18281,2011,12.5,317.5
18337,2011,12.5,317.5
18451,2011,12.5,317.5
18470,2011,12.5,317.5
18519,2011,12.5,317.5
18550,2011,12.5,317.5
18737,2011,12.5,317.5
18814,2011,12.5,317.5
18857,2011,12.5,317.5
19002,2011,12.5,317.5
19318,2011,12.5,317.5
19739,2011,12.5,317.5
20387,2011,12.5,317.5
20490,2011,12.5,317.5
20572,2011,12.5,317.5
20779,2011,12.5,317.5
20941,2011,12.5,317.5
21095,2011,12.5,317.5
21375,2011,12.5,317.5
21733,2011,12.5,317.5
2191,2011,12.5,317.5
21995,2011,12.5,317.5
22534,2011,12.5,317.5
22649,2011,12.5,317.5
22679,2011,12.5,317.5
22730,2011,12.5,317.5
23036,2011,12.5,317.5
23064,2011,12.5,317.5
23466,2011,12.5,317.5
23770,2011,12.5,317.5
23887,2011,12.5,317.5
23896,2011,12.5,317.5
23985,2011,12.5,317.5
24121,2011,12.5,317.5
24324,2011,12.5,317.5
24359,2011,12.5,317.5
24491,2011,12.5,317.5
24541,2011,12.5,317.5
24712,2011,12.5,317.5
2477,2011,12.5,317.5
24820,2011,12.5,317.5
24832,2011,12.5,317.5
24930,2011,12.5,317.5
25120,2011,12.5,317.5
25413,2011,12.5,317.5
25476,2011,12.5,317.5
